manipur,Chandel,New Somtal,795131,LH.Jangnomphai
manipur,Chandel,Khudengthabi,795131,Maipi Mangsom
manipur,Chandel,T-minou,795131,T.Minou
manipur,Chandel,Tengnoupal,795131,Tengnoupal
manipur,Chandel,Pallel,795135,A.Khudamphai
manipur,Chandel,Khangbaram,795135,Chaljang
manipur,Chandel,Khunbi,795135,Chingjaroi
manipur,Chandel,Bongli,795135,Gomi
manipur,Chandel,Aimol Kodamphai,795135,Kangoi Khunou
manipur,Chandel,Pallel,795135,Keithelmanbi
manipur,Chandel,Pallel,795135,Khangbarol
manipur,Chandel,Khousat (T/C/D),795135,Khaosat
manipur,Chandel,Khudei Khunou,795135,Khudei Khullen
manipur,Chandel,Laiching Khongsang,795135,Khunbi Tuisen
manipur,Chandel,Minou Khunjao,795135,Koijam
manipur,Chandel,Lamlong Khunou,795135,Lamlong Khunou
manipur,Chandel,Pallel,795135,Lamlong Khunou
manipur,Chandel,Leibi,795135,Leibi
manipur,Chandel,Pallel,795135,Molnom
manipur,Chandel,Songjang,795135,Moltuh
manipur,Chandel,Kharou Khullen,795135,Satang
manipur,Chandel,Songjang,795135,T.Monglen
manipur,Chandel,Pallel,795135,Bongli
manipur,Chandel,Pallel,795135,Chatong
manipur,Chandel,Songjang,795135,K.Savumpa
manipur,Chandel,Kharou Khullen,795135,Kharou Khullen
manipur,Chandel,Khudei Khunou,795135,Khuringmul
manipur,Chandel,Laiching Khongsang,795135,Laiching Maipuo
manipur,Chandel,Lamlong Khullen,795135,Lamlong Christian
manipur,Chandel,Khunbi,795135,Langol
manipur,Chandel,Songjang,795135,Molpibung
manipur,Chandel,Moltek,795135,Moyon Khullen
manipur,Chandel,Pallel,795135,Saivom
manipur,Chandel,Sita,795135,Sita
manipur,Chandel,Machi,795135,Tonghlang
manipur,Chandel,Pallel,795135,Beauralam
manipur,Chandel,Pallel,795135,Bongmol
manipur,Chandel,Pallel,795135,Haikakpokpi
manipur,Chandel,Pallel,795135,Island
manipur,Chandel,Lamlong Khullen,795135,Keipham
manipur,Chandel,Pallel,795135,Laiching Kangshang
manipur,Chandel,Minou Khunjao,795135,Laiching Minou
manipur,Chandel,Lamkang Khunou,795135,Lamkang Khunou
manipur,Chandel,Pallel,795135,Lamkang Khunou
manipur,Chandel,Lamkang Khunou,795135,Lamkang Khunthak
manipur,Chandel,Pallel,795135,Langkhongching
manipur,Chandel,Pallel,795135,Langol Khunou
manipur,Chandel,Liwachangning,795135,Liwa Changning
manipur,Chandel,Pallel,795135,Maohlang
manipur,Chandel,Pallel,795135,Nungourok
manipur,Chandel,Chelhep,795135,Phalbung
manipur,Chandel,Saibhom,795135,Phoilenching
manipur,Chandel,Songjang,795135,Songjang
manipur,Chandel,Pallel,795135,Thamnapokpi
manipur,Chandel,Lamlong Khullen,795135,Theimungkung
manipur,Chandel,Saibhom,795135,Wabaching
manipur,Chandel,Khangbaram,795135,Aibol Jamkhomang
manipur,Chandel,Pallel,795135,H.Kotlenphai
manipur,Chandel,Machi,795135,Haikot
manipur,Chandel,Lamlong Khullen,795135,Heinoukhong
manipur,Chandel,Pallel,795135,Kuraopokpi
manipur,Chandel,Lamkang Khunou,795135,Lamkang Khunkha
manipur,Chandel,Minou Khunjao,795135,Langol Khunou
manipur,Chandel,Pallel,795135,Leibi
manipur,Chandel,Pallel,795135,Narum
manipur,Chandel,Machi,795135,Nungtak
manipur,Chandel,Laiching Khongsang,795135,P.S.Kananyao
manipur,Chandel,Khangbaram,795135,S.Lamphei
manipur,Chandel,Laiching Khongsang,795135,Samanphai
manipur,Chandel,Minou Khunjao,795135,T.Hlangnom
manipur,Chandel,Pallel,795135,Teraphai
manipur,Chandel,Lamlong Khullen,795135,Wakshu
manipur,Chandel,Pallel,795135,Chaljang
manipur,Chandel,Chaton,795135,Chatong
manipur,Chandel,Pallel,795135,H.Wajang
manipur,Chandel,Pallel,795135,Kambang Khunou
manipur,Chandel,Khangbaram,795135,Khangbarol
manipur,Chandel,Pallel,795135,Khoibu
manipur,Chandel,Thamnapokpi,795135,Kongpe (Kongpa)
manipur,Chandel,Lamlong Khullen,795135,Lamlong Khullen
manipur,Chandel,Chelhep,795135,Leitan
manipur,Chandel,Pallel,795135,Liwa Changning
manipur,Chandel,Saibhom,795135,M.Ringpam
manipur,Chandel,Pallel,795135,Marryland
manipur,Chandel,Thamnapokpi,795135,Pena Ching
manipur,Chandel,Songjang,795135,Seloiyang
manipur,Chandel,Pallel,795135,Songjang
manipur,Chandel,Saibhom,795135,Tengkonbung
manipur,Chandel,Thamnapokpi,795135,Thamnapokpi (K)
manipur,Chandel,Thamnapokpi,795135,Chandrapoto
manipur,Chandel,Chelhep,795135,Chehlep
manipur,Chandel,Kambang Khunou,795135,Kambang Khunou
manipur,Chandel,Pallel,795135,Khaosat
manipur,Chandel,Pallel,795135,Kharou Khullen
manipur,Chandel,Kharou Khullen,795135,Kharou Khunou
manipur,Chandel,Khoibu,795135,Khoibu
manipur,Chandel,Lamlong Khullen,795135,Khulsaibung (Karongthel)
manipur,Chandel,Laiching Khongsang,795135,Khunbi Tuinem
manipur,Chandel,Lamlong Khullen,795135,Konaitong
manipur,Chandel,Laiching Khongsang,795135,Laiching Kangshang
manipur,Chandel,Laiching Khongsang,795135,Laiching Khullen
manipur,Chandel,Pallel,795135,Lamlong Khullen
manipur,Chandel,Thamnapokpi,795135,Leishokching
manipur,Chandel,Pallel,795135,Machi
manipur,Chandel,Molhang,795135,Maohlang
manipur,Chandel,Moltek,795135,Moltek
manipur,Chandel,Narum,795135,Narum
manipur,Chandel,Thamnapokpi,795135,New Chayang
manipur,Chandel,Lamkang Khunou,795135,Old Wangparal
manipur,Chandel,Machi,795135,Phunchong
manipur,Chandel,Bongli,795135,Semang
manipur,Chandel,Kambang Khunou,795135,Tatjang
manipur,Chandel,Pallel,795135,A.Chingnunghut
manipur,Chandel,Pallel,795135,Chandrapoto
manipur,Chandel,Pallel,795135,Chehlep
manipur,Chandel,Lamlong Khullen,795135,Hengyang
manipur,Chandel,Pallel,795135,K.Savumpa
manipur,Chandel,Kambang Khunou,795135,Kambang Khullen
manipur,Chandel,Khudei Khunou,795135,Khangshim
manipur,Chandel,Khunbi,795135,Khunbi
manipur,Chandel,Pallel,795135,Khunbi
manipur,Chandel,Laiching Khongsang,795135,Laiching Khunou
manipur,Chandel,Narum,795135,Lamjangtombi
manipur,Chandel,Machi,795135,Machi Sub-Division
manipur,Chandel,Kharou Khullen,795135,Rilam Centre
manipur,Chandel,Pallel,795135,Sita
manipur,Chandel,Kharou Khullen,795135,Youngkhul
manipur,Chandel,Angbrashu,795135,Angbrasu
manipur,Chandel,Pallel,795135,Angbrasu
manipur,Chandel,Bongli,795135,Bongli
manipur,Chandel,Bongli,795135,Bongmol
manipur,Chandel,Pallel,795135,Changpol
manipur,Chandel,Songjang,795135,Changpol
manipur,Chandel,Aimol Kodamphai,795135,Kangoi Khullen
manipur,Chandel,Liwachangning,795135,Komlathabi
